,planting_id,unit_id,interval_start,interval_duration_sec,shelf,row,col,plant_age_sec,leaf_area,weight,last_co2,last_do,last_ec,last_orp,last_ph,last_hum,last_air_temp,sum_temp,sum_par,start,plant_eui,description
62445,6592,10,2019-07-02 10:00:00+00:00,900,2,4,4,584125,57.9113,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17265562.2,112277118.3,2019-06-25 15:44:35+00:00,,
62446,6593,10,2019-07-02 10:00:00+00:00,900,2,4,5,584125,39.6848,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17265562.2,112277118.3,2019-06-25 15:44:35+00:00,,
62447,6594,10,2019-07-02 10:00:00+00:00,900,2,4,6,584125,42.8573,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17265562.2,112277118.3,2019-06-25 15:44:35+00:00,,
62448,6595,10,2019-07-02 10:00:00+00:00,900,3,1,1,584124,405.899,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:36+00:00,,
62449,6596,10,2019-07-02 10:00:00+00:00,900,3,1,2,584124,116.256,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:36+00:00,,
62450,6597,10,2019-07-02 10:00:00+00:00,900,3,1,3,584124,266.283,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:36+00:00,,
62454,6601,10,2019-07-02 10:00:00+00:00,900,3,2,1,584123,165.006,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:37+00:00,,
62455,6602,10,2019-07-02 10:00:00+00:00,900,3,2,2,584123,116.256,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:37+00:00,,
62456,6603,10,2019-07-02 10:00:00+00:00,900,3,2,3,584123,134.959,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:37+00:00,,
62460,6607,10,2019-07-02 10:00:00+00:00,900,3,3,1,584122,201.028,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:38+00:00,,
62461,6608,10,2019-07-02 10:00:00+00:00,900,3,3,2,584122,127.6,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:38+00:00,,
62462,6609,10,2019-07-02 10:00:00+00:00,900,3,3,3,584122,132.15,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:38+00:00,,
62466,6613,10,2019-07-02 10:00:00+00:00,900,3,4,1,584121,218.541,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:39+00:00,,
62467,6614,10,2019-07-02 10:00:00+00:00,900,3,4,2,584121,81.8807,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:39+00:00,,
62468,6615,10,2019-07-02 10:00:00+00:00,900,3,4,3,584121,186.662,,720.0,9.26,750.3,189.4,5.851,59.1,24.4,17261898.3,112207208.46,2019-06-25 15:44:39+00:00,,
62475,6622,10,2019-07-02 10:00:00+00:00,900,4,1,4,584119,252.804,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:41+00:00,,
62476,6623,10,2019-07-02 10:00:00+00:00,900,4,1,5,584119,169.529,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:41+00:00,,
62477,6624,10,2019-07-02 10:00:00+00:00,900,4,1,6,584119,285.349,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:41+00:00,,
62481,6628,10,2019-07-02 10:00:00+00:00,900,4,2,4,584118,163.581,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:42+00:00,,
62482,6629,10,2019-07-02 10:00:00+00:00,900,4,2,5,584118,111.162,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:42+00:00,,
62483,6630,10,2019-07-02 10:00:00+00:00,900,4,2,6,584118,145.004,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:42+00:00,,
62488,6635,10,2019-07-02 10:00:00+00:00,900,4,3,5,584117,104.122,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:43+00:00,,
62489,6636,10,2019-07-02 10:00:00+00:00,900,4,3,6,584117,116.085,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:43+00:00,,
62493,6640,10,2019-07-02 10:00:00+00:00,900,4,4,4,584116,334.618,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:44+00:00,,
62494,6641,10,2019-07-02 10:00:00+00:00,900,4,4,5,584116,104.374,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:44+00:00,,
62495,6642,10,2019-07-02 10:00:00+00:00,900,4,4,6,584116,152.629,,720.0,9.26,750.3,189.4,5.851,59.0,24.4,17262445.4,112210723.89,2019-06-25 15:44:44+00:00,,
62784,6547,10,2019-07-02 11:00:00+00:00,900,1,1,1,587734,138.693,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:26+00:00,,
62785,6548,10,2019-07-02 11:00:00+00:00,900,1,1,2,587733,119.458,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:27+00:00,,
62786,6549,10,2019-07-02 11:00:00+00:00,900,1,1,3,587733,69.3448,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:27+00:00,,
62787,6550,10,2019-07-02 11:00:00+00:00,900,1,1,4,587733,139.379,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:27+00:00,,
62788,6551,10,2019-07-02 11:00:00+00:00,900,1,1,5,587733,122.658,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:27+00:00,,
62789,6552,10,2019-07-02 11:00:00+00:00,900,1,1,6,587733,111.707,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:27+00:00,,
62790,6553,10,2019-07-02 11:00:00+00:00,900,1,2,1,587733,102.607,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:27+00:00,,
62791,6554,10,2019-07-02 11:00:00+00:00,900,1,2,2,587732,82.7756,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:28+00:00,,
62792,6555,10,2019-07-02 11:00:00+00:00,900,1,2,3,587732,97.2776,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:28+00:00,,
62793,6556,10,2019-07-02 11:00:00+00:00,900,1,2,4,587732,129.25,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:28+00:00,,
62794,6557,10,2019-07-02 11:00:00+00:00,900,1,2,5,587732,112.366,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:28+00:00,,
62795,6558,10,2019-07-02 11:00:00+00:00,900,1,2,6,587732,77.0995,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:28+00:00,,
62796,6559,10,2019-07-02 11:00:00+00:00,900,1,3,1,587731,112.893,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:29+00:00,,
62797,6560,10,2019-07-02 11:00:00+00:00,900,1,3,2,587731,95.5386,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:29+00:00,,
62798,6561,10,2019-07-02 11:00:00+00:00,900,1,3,3,587731,95.287,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:29+00:00,,
62799,6562,10,2019-07-02 11:00:00+00:00,900,1,3,4,587731,136.61,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:29+00:00,,
62800,6563,10,2019-07-02 11:00:00+00:00,900,1,3,5,587731,82.7045,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:29+00:00,,
62801,6564,10,2019-07-02 11:00:00+00:00,900,1,3,6,587731,86.283,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:29+00:00,,
62802,6565,10,2019-07-02 11:00:00+00:00,900,1,4,1,587730,125.791,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:30+00:00,,
62803,6566,10,2019-07-02 11:00:00+00:00,900,1,4,2,587730,117.751,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:30+00:00,,
62804,6567,10,2019-07-02 11:00:00+00:00,900,1,4,3,587730,119.216,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:30+00:00,,
62805,6568,10,2019-07-02 11:00:00+00:00,900,1,4,4,587730,141.549,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:30+00:00,,
62806,6569,10,2019-07-02 11:00:00+00:00,900,1,4,5,587730,123.873,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:30+00:00,,
62807,6570,10,2019-07-02 11:00:00+00:00,900,1,4,6,587730,110.261,,734.0,9.26,751.7,162.5,5.884,56.1,25.3,17595507.7,115898618.76,2019-06-25 15:44:30+00:00,,
62808,6571,10,2019-07-02 11:00:00+00:00,900,2,1,1,587729,81.0745,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:31+00:00,,
62809,6572,10,2019-07-02 11:00:00+00:00,900,2,1,2,587729,56.428,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:31+00:00,,
62810,6573,10,2019-07-02 11:00:00+00:00,900,2,1,3,587729,32.0595,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:31+00:00,,
62811,6574,10,2019-07-02 11:00:00+00:00,900,2,1,4,587729,51.5662,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:31+00:00,,
62812,6575,10,2019-07-02 11:00:00+00:00,900,2,1,5,587729,26.7792,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:31+00:00,,
62813,6576,10,2019-07-02 11:00:00+00:00,900,2,1,6,587728,32.1937,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:32+00:00,,
62814,6577,10,2019-07-02 11:00:00+00:00,900,2,2,1,587728,70.0956,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:32+00:00,,
62815,6578,10,2019-07-02 11:00:00+00:00,900,2,2,2,587728,40.759,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:32+00:00,,
62816,6579,10,2019-07-02 11:00:00+00:00,900,2,2,3,587728,29.6832,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:32+00:00,,
62817,6580,10,2019-07-02 11:00:00+00:00,900,2,2,4,587728,37.0899,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:32+00:00,,
62818,6581,10,2019-07-02 11:00:00+00:00,900,2,2,5,587727,34.7137,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:33+00:00,,
62819,6582,10,2019-07-02 11:00:00+00:00,900,2,2,6,587727,36.0813,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:33+00:00,,
62820,6583,10,2019-07-02 11:00:00+00:00,900,2,3,1,587727,76.2876,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:33+00:00,,
62821,6584,10,2019-07-02 11:00:00+00:00,900,2,3,2,587727,51.357,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:33+00:00,,
62822,6585,10,2019-07-02 11:00:00+00:00,900,2,3,3,587727,30.3483,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:33+00:00,,
62823,6586,10,2019-07-02 11:00:00+00:00,900,2,3,4,587727,44.4842,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:33+00:00,,
62824,6587,10,2019-07-02 11:00:00+00:00,900,2,3,5,587726,36.9151,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:34+00:00,,
62825,6588,10,2019-07-02 11:00:00+00:00,900,2,3,6,587726,43.6754,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:34+00:00,,
62826,6589,10,2019-07-02 11:00:00+00:00,900,2,4,1,587726,90.2205,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:34+00:00,,
62827,6590,10,2019-07-02 11:00:00+00:00,900,2,4,2,587726,63.3664,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:34+00:00,,
62828,6591,10,2019-07-02 11:00:00+00:00,900,2,4,3,587726,37.6957,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:34+00:00,,
62829,6592,10,2019-07-02 11:00:00+00:00,900,2,4,4,587725,58.3234,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:35+00:00,,
62830,6593,10,2019-07-02 11:00:00+00:00,900,2,4,5,587725,39.8971,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:35+00:00,,
62831,6594,10,2019-07-02 11:00:00+00:00,900,2,4,6,587725,42.417,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17353132.4,113097020.9,2019-06-25 15:44:35+00:00,,
62832,6595,10,2019-07-02 11:00:00+00:00,900,3,1,1,587724,240.549,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:36+00:00,,
62833,6596,10,2019-07-02 11:00:00+00:00,900,3,1,2,587724,116.427,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:36+00:00,,
62834,6597,10,2019-07-02 11:00:00+00:00,900,3,1,3,587724,260.901,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:36+00:00,,
62838,6601,10,2019-07-02 11:00:00+00:00,900,3,2,1,587723,163.938,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:37+00:00,,
62839,6602,10,2019-07-02 11:00:00+00:00,900,3,2,2,587723,116.427,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:37+00:00,,
62840,6603,10,2019-07-02 11:00:00+00:00,900,3,2,3,587723,134.951,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:37+00:00,,
62844,6607,10,2019-07-02 11:00:00+00:00,900,3,3,1,587722,201.923,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:38+00:00,,
62845,6608,10,2019-07-02 11:00:00+00:00,900,3,3,2,587722,128.143,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:38+00:00,,
62846,6609,10,2019-07-02 11:00:00+00:00,900,3,3,3,587722,132.498,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:38+00:00,,
62850,6613,10,2019-07-02 11:00:00+00:00,900,3,4,1,587721,218.048,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:39+00:00,,
62851,6614,10,2019-07-02 11:00:00+00:00,900,3,4,2,587721,81.9089,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:39+00:00,,
62852,6615,10,2019-07-02 11:00:00+00:00,900,3,4,3,587721,187.829,,734.0,9.26,751.7,162.5,5.884,60.4,24.3,17348737.1,113027111.06,2019-06-25 15:44:39+00:00,,
62859,6622,10,2019-07-02 11:00:00+00:00,900,4,1,4,587719,259.363,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:41+00:00,,
62860,6623,10,2019-07-02 11:00:00+00:00,900,4,1,5,587719,170.005,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:41+00:00,,
62861,6624,10,2019-07-02 11:00:00+00:00,900,4,1,6,587719,284.197,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:41+00:00,,
62865,6628,10,2019-07-02 11:00:00+00:00,900,4,2,4,587718,164.078,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:42+00:00,,
62866,6629,10,2019-07-02 11:00:00+00:00,900,4,2,5,587718,111.249,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:42+00:00,,
62867,6630,10,2019-07-02 11:00:00+00:00,900,4,2,6,587718,145.463,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:42+00:00,,
62872,6635,10,2019-07-02 11:00:00+00:00,900,4,3,5,587717,104.103,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:43+00:00,,
62873,6636,10,2019-07-02 11:00:00+00:00,900,4,3,6,587717,116.467,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:43+00:00,,
62877,6640,10,2019-07-02 11:00:00+00:00,900,4,4,4,587716,260.407,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:44+00:00,,
62878,6641,10,2019-07-02 11:00:00+00:00,900,4,4,5,587716,104.253,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:44+00:00,,
62879,6642,10,2019-07-02 11:00:00+00:00,900,4,4,6,587716,152.637,,734.0,9.26,751.7,162.5,5.884,60.7,24.3,17349284.2,113023965.15,2019-06-25 15:44:44+00:00,,
63552,6547,10,2019-07-02 13:00:00+00:00,900,1,1,1,594934,138.903,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:26+00:00,,
63553,6548,10,2019-07-02 13:00:00+00:00,900,1,1,2,594933,120.829,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:27+00:00,,
63554,6549,10,2019-07-02 13:00:00+00:00,900,1,1,3,594933,71.3902,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:27+00:00,,
63555,6550,10,2019-07-02 13:00:00+00:00,900,1,1,4,594933,140.294,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:27+00:00,,
63556,6551,10,2019-07-02 13:00:00+00:00,900,1,1,5,594933,124.007,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:27+00:00,,
63557,6552,10,2019-07-02 13:00:00+00:00,900,1,1,6,594933,111.279,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:27+00:00,,
63558,6553,10,2019-07-02 13:00:00+00:00,900,1,2,1,594933,103.82,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:27+00:00,,
63559,6554,10,2019-07-02 13:00:00+00:00,900,1,2,2,594932,84.2791,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:28+00:00,,
63560,6555,10,2019-07-02 13:00:00+00:00,900,1,2,3,594932,97.8422,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:28+00:00,,
63561,6556,10,2019-07-02 13:00:00+00:00,900,1,2,4,594932,129.19,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:28+00:00,,
63562,6557,10,2019-07-02 13:00:00+00:00,900,1,2,5,594932,112.556,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:28+00:00,,
63563,6558,10,2019-07-02 13:00:00+00:00,900,1,2,6,594932,78.1018,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:28+00:00,,
63564,6559,10,2019-07-02 13:00:00+00:00,900,1,3,1,594931,114.131,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:29+00:00,,
63565,6560,10,2019-07-02 13:00:00+00:00,900,1,3,2,594931,96.3581,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:29+00:00,,
63566,6561,10,2019-07-02 13:00:00+00:00,900,1,3,3,594931,95.4064,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:29+00:00,,
63567,6562,10,2019-07-02 13:00:00+00:00,900,1,3,4,594931,136.394,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:29+00:00,,
63568,6563,10,2019-07-02 13:00:00+00:00,900,1,3,5,594931,82.8856,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:29+00:00,,
63569,6564,10,2019-07-02 13:00:00+00:00,900,1,3,6,594931,86.9137,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:29+00:00,,
63570,6565,10,2019-07-02 13:00:00+00:00,900,1,4,1,594930,127.188,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:30+00:00,,
63571,6566,10,2019-07-02 13:00:00+00:00,900,1,4,2,594930,119.119,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:30+00:00,,
63572,6567,10,2019-07-02 13:00:00+00:00,900,1,4,3,594930,120.245,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:30+00:00,,
63573,6568,10,2019-07-02 13:00:00+00:00,900,1,4,4,594930,141.843,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:30+00:00,,
63574,6569,10,2019-07-02 13:00:00+00:00,900,1,4,5,594930,123.941,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:30+00:00,,
63575,6570,10,2019-07-02 13:00:00+00:00,900,1,4,6,594930,112.313,,671.0,9.19,756.0,232.7,5.908,54.5,25.7,17778643.4,117616736.06,2019-06-25 15:44:30+00:00,,
63576,6571,10,2019-07-02 13:00:00+00:00,900,2,1,1,594929,82.1518,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:31+00:00,,
63577,6572,10,2019-07-02 13:00:00+00:00,900,2,1,2,594929,55.6474,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:31+00:00,,
63578,6573,10,2019-07-02 13:00:00+00:00,900,2,1,3,594929,31.6973,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:31+00:00,,
63579,6574,10,2019-07-02 13:00:00+00:00,900,2,1,4,594929,51.2758,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:31+00:00,,
63580,6575,10,2019-07-02 13:00:00+00:00,900,2,1,5,594929,26.7199,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:31+00:00,,
63581,6576,10,2019-07-02 13:00:00+00:00,900,2,1,6,594928,31.2882,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:32+00:00,,
63582,6577,10,2019-07-02 13:00:00+00:00,900,2,2,1,594928,69.1182,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:32+00:00,,
63583,6578,10,2019-07-02 13:00:00+00:00,900,2,2,2,594928,40.2,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:32+00:00,,
63584,6579,10,2019-07-02 13:00:00+00:00,900,2,2,3,594928,27.31,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:32+00:00,,
63585,6580,10,2019-07-02 13:00:00+00:00,900,2,2,4,594928,36.6153,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:32+00:00,,
63586,6581,10,2019-07-02 13:00:00+00:00,900,2,2,5,594927,34.645,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:33+00:00,,
63587,6582,10,2019-07-02 13:00:00+00:00,900,2,2,6,594927,33.9892,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:33+00:00,,
63588,6583,10,2019-07-02 13:00:00+00:00,900,2,3,1,594927,75.7349,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:33+00:00,,
63589,6584,10,2019-07-02 13:00:00+00:00,900,2,3,2,594927,50.8199,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:33+00:00,,
63590,6585,10,2019-07-02 13:00:00+00:00,900,2,3,3,594927,29.2929,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:33+00:00,,
63591,6586,10,2019-07-02 13:00:00+00:00,900,2,3,4,594927,44.3999,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:33+00:00,,
63592,6587,10,2019-07-02 13:00:00+00:00,900,2,3,5,594926,36.3842,,671.0,9.19,756.0,232.7,5.908,58.0,24.8,17530964.0,114742665.47,2019-06-25 15:44:34+00:00,,
