,planting_id,unit_id,interval_start,interval_duration_sec,shelf,row,col,plant_age_sec,leaf_area,weight,last_co2,last_do,last_ec,last_orp,last_ph,last_hum,last_air_temp,sum_temp,sum_par,start,plant_eui,description
90043,6638,10,2019-07-05 09:45:00+00:00,900,4,4,2,842416,,60.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:44+00:00,,
90044,6639,10,2019-07-05 09:45:00+00:00,900,4,4,3,842416,,65.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:44+00:00,,
90045,6640,10,2019-07-05 09:45:00+00:00,900,4,4,4,842416,,65.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:44+00:00,,
90046,6641,10,2019-07-05 09:45:00+00:00,900,4,4,5,842416,,60.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:44+00:00,,
90047,6642,10,2019-07-05 09:45:00+00:00,900,4,4,6,842416,,65.0,1007.0,8.93,722.6,268.6,5.698,63.6,24.9,24342018.4,158614701.62,2019-06-25 15:44:44+00:00,,
126912,6547,10,2019-07-09 10:00:00+00:00,900,1,1,1,1188934,,60.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:26+00:00,,
126913,6548,10,2019-07-09 10:00:00+00:00,900,1,1,2,1188933,,70.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:27+00:00,,
126914,6549,10,2019-07-09 10:00:00+00:00,900,1,1,3,1188933,,60.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:27+00:00,,
126915,6550,10,2019-07-09 10:00:00+00:00,900,1,1,4,1188933,,45.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:27+00:00,,
126916,6551,10,2019-07-09 10:00:00+00:00,900,1,1,5,1188933,,70.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:27+00:00,,
126917,6552,10,2019-07-09 10:00:00+00:00,900,1,1,6,1188933,,60.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:27+00:00,,
126918,6553,10,2019-07-09 10:00:00+00:00,900,1,2,1,1188933,,60.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:27+00:00,,
126919,6554,10,2019-07-09 10:00:00+00:00,900,1,2,2,1188932,,65.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:28+00:00,,
126920,6555,10,2019-07-09 10:00:00+00:00,900,1,2,3,1188932,,65.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:28+00:00,,
126921,6556,10,2019-07-09 10:00:00+00:00,900,1,2,4,1188932,,70.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:28+00:00,,
126922,6557,10,2019-07-09 10:00:00+00:00,900,1,2,5,1188932,,70.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:28+00:00,,
126923,6558,10,2019-07-09 10:00:00+00:00,900,1,2,6,1188932,,50.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:28+00:00,,
126924,6559,10,2019-07-09 10:00:00+00:00,900,1,3,1,1188931,,55.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:29+00:00,,
126925,6560,10,2019-07-09 10:00:00+00:00,900,1,3,2,1188931,,55.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:29+00:00,,
126926,6561,10,2019-07-09 10:00:00+00:00,900,1,3,3,1188931,,55.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:29+00:00,,
126927,6562,10,2019-07-09 10:00:00+00:00,900,1,3,4,1188931,,65.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:29+00:00,,
126928,6563,10,2019-07-09 10:00:00+00:00,900,1,3,5,1188931,,50.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:29+00:00,,
126929,6564,10,2019-07-09 10:00:00+00:00,900,1,3,6,1188931,,40.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:29+00:00,,
126930,6565,10,2019-07-09 10:00:00+00:00,900,1,4,1,1188930,,45.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:30+00:00,,
126931,6566,10,2019-07-09 10:00:00+00:00,900,1,4,2,1188930,,50.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:30+00:00,,
126932,6567,10,2019-07-09 10:00:00+00:00,900,1,4,3,1188930,,50.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:30+00:00,,
126933,6568,10,2019-07-09 10:00:00+00:00,900,1,4,4,1188930,,60.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:30+00:00,,
126934,6569,10,2019-07-09 10:00:00+00:00,900,1,4,5,1188930,,55.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:30+00:00,,
126935,6570,10,2019-07-09 10:00:00+00:00,900,1,4,6,1188930,,45.0,860.0,8.88,701.0,199.0,6.014,54.6,26.1,34410772.3,229793594.94,2019-06-25 15:44:30+00:00,,
126936,6571,10,2019-07-09 10:00:00+00:00,900,2,1,1,1188929,45.0,45.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:31+00:00,,
126937,6572,10,2019-07-09 10:00:00+00:00,900,2,1,2,1188929,40.0,40.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:31+00:00,,
126938,6573,10,2019-07-09 10:00:00+00:00,900,2,1,3,1188929,35.0,35.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:31+00:00,,
126939,6574,10,2019-07-09 10:00:00+00:00,900,2,1,4,1188929,45.0,45.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:31+00:00,,
126940,6575,10,2019-07-09 10:00:00+00:00,900,2,1,5,1188929,30.0,30.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:31+00:00,,
126941,6576,10,2019-07-09 10:00:00+00:00,900,2,1,6,1188928,35.0,35.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:32+00:00,,
126942,6577,10,2019-07-09 10:00:00+00:00,900,2,2,1,1188928,,45.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:32+00:00,,
126943,6578,10,2019-07-09 10:00:00+00:00,900,2,2,2,1188928,30.0,30.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:32+00:00,,
126944,6579,10,2019-07-09 10:00:00+00:00,900,2,2,3,1188928,40.0,40.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:32+00:00,,
126945,6580,10,2019-07-09 10:00:00+00:00,900,2,2,4,1188928,40.0,40.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:32+00:00,,
126946,6581,10,2019-07-09 10:00:00+00:00,900,2,2,5,1188927,30.0,30.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:33+00:00,,
126947,6582,10,2019-07-09 10:00:00+00:00,900,2,2,6,1188927,30.0,30.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:33+00:00,,
126948,6583,10,2019-07-09 10:00:00+00:00,900,2,3,1,1188927,40.0,40.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:33+00:00,,
126949,6584,10,2019-07-09 10:00:00+00:00,900,2,3,2,1188927,45.0,45.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:33+00:00,,
126950,6585,10,2019-07-09 10:00:00+00:00,900,2,3,3,1188927,30.0,30.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:33+00:00,,
126951,6586,10,2019-07-09 10:00:00+00:00,900,2,3,4,1188927,40.0,40.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:33+00:00,,
126952,6587,10,2019-07-09 10:00:00+00:00,900,2,3,5,1188926,40.0,40.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:34+00:00,,
126953,6588,10,2019-07-09 10:00:00+00:00,900,2,3,6,1188926,30.0,30.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:34+00:00,,
126954,6589,10,2019-07-09 10:00:00+00:00,900,2,4,1,1188926,40.0,40.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:34+00:00,,
126955,6590,10,2019-07-09 10:00:00+00:00,900,2,4,2,1188926,40.0,40.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:34+00:00,,
126956,6591,10,2019-07-09 10:00:00+00:00,900,2,4,3,1188926,35.0,35.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:34+00:00,,
126957,6592,10,2019-07-09 10:00:00+00:00,900,2,4,4,1188925,35.0,35.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:35+00:00,,
126958,6593,10,2019-07-09 10:00:00+00:00,900,2,4,5,1188925,30.0,30.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:35+00:00,,
126959,6594,10,2019-07-09 10:00:00+00:00,900,2,4,6,1188925,30.0,30.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33723398.7,220484683.33,2019-06-25 15:44:35+00:00,,
126960,6595,10,2019-07-09 10:00:00+00:00,900,3,1,1,1188924,,90.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:36+00:00,,
126961,6596,10,2019-07-09 10:00:00+00:00,900,3,1,2,1188924,,90.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:36+00:00,,
126962,6597,10,2019-07-09 10:00:00+00:00,900,3,1,3,1188924,,85.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:36+00:00,,
126963,6598,10,2019-07-09 10:00:00+00:00,900,3,1,4,1188924,,90.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:36+00:00,,
126964,6599,10,2019-07-09 10:00:00+00:00,900,3,1,5,1188924,,90.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:36+00:00,,
126965,6600,10,2019-07-09 10:00:00+00:00,900,3,1,6,1188923,,80.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:37+00:00,,
126966,6601,10,2019-07-09 10:00:00+00:00,900,3,2,1,1188923,,95.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:37+00:00,,
126967,6602,10,2019-07-09 10:00:00+00:00,900,3,2,2,1188923,,90.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:37+00:00,,
126968,6603,10,2019-07-09 10:00:00+00:00,900,3,2,3,1188923,,100.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:37+00:00,,
126969,6604,10,2019-07-09 10:00:00+00:00,900,3,2,4,1188923,,95.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:37+00:00,,
126970,6605,10,2019-07-09 10:00:00+00:00,900,3,2,5,1188923,,95.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:37+00:00,,
126971,6606,10,2019-07-09 10:00:00+00:00,900,3,2,6,1188922,,90.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:38+00:00,,
126972,6607,10,2019-07-09 10:00:00+00:00,900,3,3,1,1188922,,100.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:38+00:00,,
126973,6608,10,2019-07-09 10:00:00+00:00,900,3,3,2,1188922,,100.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:38+00:00,,
126974,6609,10,2019-07-09 10:00:00+00:00,900,3,3,3,1188922,,100.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:38+00:00,,
126975,6610,10,2019-07-09 10:00:00+00:00,900,3,3,4,1188922,,100.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:38+00:00,,
126976,6611,10,2019-07-09 10:00:00+00:00,900,3,3,5,1188921,,100.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:39+00:00,,
126977,6612,10,2019-07-09 10:00:00+00:00,900,3,3,6,1188921,,95.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:39+00:00,,
126978,6613,10,2019-07-09 10:00:00+00:00,900,3,4,1,1188921,,95.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:39+00:00,,
126979,6614,10,2019-07-09 10:00:00+00:00,900,3,4,2,1188921,,95.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:39+00:00,,
126980,6615,10,2019-07-09 10:00:00+00:00,900,3,4,3,1188921,,100.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:39+00:00,,
126981,6616,10,2019-07-09 10:00:00+00:00,900,3,4,4,1188921,,90.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:39+00:00,,
126982,6617,10,2019-07-09 10:00:00+00:00,900,3,4,5,1188920,,100.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:40+00:00,,
126983,6618,10,2019-07-09 10:00:00+00:00,900,3,4,6,1188920,,75.0,860.0,8.88,701.0,199.0,6.014,59.3,24.4,33709715.2,220391279.26,2019-06-25 15:44:40+00:00,,
126984,6619,10,2019-07-09 10:00:00+00:00,900,4,1,1,1188920,,60.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:40+00:00,,
126985,6620,10,2019-07-09 10:00:00+00:00,900,4,1,2,1188920,,60.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:40+00:00,,
126986,6621,10,2019-07-09 10:00:00+00:00,900,4,1,3,1188920,,70.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:40+00:00,,
126987,6622,10,2019-07-09 10:00:00+00:00,900,4,1,4,1188919,,90.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:41+00:00,,
126988,6623,10,2019-07-09 10:00:00+00:00,900,4,1,5,1188919,,90.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:41+00:00,,
126989,6624,10,2019-07-09 10:00:00+00:00,900,4,1,6,1188919,,75.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:41+00:00,,
126990,6625,10,2019-07-09 10:00:00+00:00,900,4,2,1,1188919,,80.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:41+00:00,,
126991,6626,10,2019-07-09 10:00:00+00:00,900,4,2,2,1188919,,85.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:41+00:00,,
126992,6627,10,2019-07-09 10:00:00+00:00,900,4,2,3,1188918,,85.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:42+00:00,,
126993,6628,10,2019-07-09 10:00:00+00:00,900,4,2,4,1188918,,80.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:42+00:00,,
126994,6629,10,2019-07-09 10:00:00+00:00,900,4,2,5,1188918,,75.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:42+00:00,,
126995,6630,10,2019-07-09 10:00:00+00:00,900,4,2,6,1188918,,85.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:42+00:00,,
126997,6632,10,2019-07-09 10:00:00+00:00,900,4,3,2,1188917,,75.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:43+00:00,,
126998,6633,10,2019-07-09 10:00:00+00:00,900,4,3,3,1188917,,75.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:43+00:00,,
126999,6634,10,2019-07-09 10:00:00+00:00,900,4,3,4,1188917,,85.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:43+00:00,,
127000,6635,10,2019-07-09 10:00:00+00:00,900,4,3,5,1188917,,90.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:43+00:00,,
127001,6636,10,2019-07-09 10:00:00+00:00,900,4,3,6,1188917,,80.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:43+00:00,,
127002,6637,10,2019-07-09 10:00:00+00:00,900,4,4,1,1188917,,60.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:43+00:00,,
127003,6638,10,2019-07-09 10:00:00+00:00,900,4,4,2,1188916,,90.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:44+00:00,,
127004,6639,10,2019-07-09 10:00:00+00:00,900,4,4,3,1188916,,90.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:44+00:00,,
127005,6640,10,2019-07-09 10:00:00+00:00,900,4,4,4,1188916,,85.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:44+00:00,,
127006,6641,10,2019-07-09 10:00:00+00:00,900,4,4,5,1188916,,75.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:44+00:00,,
127007,6642,10,2019-07-09 10:00:00+00:00,900,4,4,6,1188916,,70.0,860.0,8.88,701.0,199.0,6.014,59.5,24.4,33710994.3,220391413.39,2019-06-25 15:44:44+00:00,,
147096,6571,10,2019-07-11 14:30:00+00:00,900,2,1,1,1377929,,45.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:31+00:00,,
147097,6572,10,2019-07-11 14:30:00+00:00,900,2,1,2,1377929,,40.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:31+00:00,,
147098,6573,10,2019-07-11 14:30:00+00:00,900,2,1,3,1377929,,40.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:31+00:00,,
147099,6574,10,2019-07-11 14:30:00+00:00,900,2,1,4,1377929,,45.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:31+00:00,,
147100,6575,10,2019-07-11 14:30:00+00:00,900,2,1,5,1377929,,25.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:31+00:00,,
147101,6576,10,2019-07-11 14:30:00+00:00,900,2,1,6,1377928,,45.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:32+00:00,,
147102,6577,10,2019-07-11 14:30:00+00:00,900,2,2,1,1377928,,55.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:32+00:00,,
147103,6578,10,2019-07-11 14:30:00+00:00,900,2,2,2,1377928,,45.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:32+00:00,,
147104,6579,10,2019-07-11 14:30:00+00:00,900,2,2,3,1377928,,40.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:32+00:00,,
147105,6580,10,2019-07-11 14:30:00+00:00,900,2,2,4,1377928,,55.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:32+00:00,,
147106,6581,10,2019-07-11 14:30:00+00:00,900,2,2,5,1377927,,50.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:33+00:00,,
147107,6582,10,2019-07-11 14:30:00+00:00,900,2,2,6,1377927,,40.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:33+00:00,,
147108,6583,10,2019-07-11 14:30:00+00:00,900,2,3,1,1377927,,50.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:33+00:00,,
147109,6584,10,2019-07-11 14:30:00+00:00,900,2,3,2,1377927,,70.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:33+00:00,,
147110,6585,10,2019-07-11 14:30:00+00:00,900,2,3,3,1377927,,40.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:33+00:00,,
147111,6586,10,2019-07-11 14:30:00+00:00,900,2,3,4,1377927,,55.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:33+00:00,,
147112,6587,10,2019-07-11 14:30:00+00:00,900,2,3,5,1377926,,50.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:34+00:00,,
147113,6588,10,2019-07-11 14:30:00+00:00,900,2,3,6,1377926,,40.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:34+00:00,,
147114,6589,10,2019-07-11 14:30:00+00:00,900,2,4,1,1377926,,45.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:34+00:00,,
147115,6590,10,2019-07-11 14:30:00+00:00,900,2,4,2,1377926,,45.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:34+00:00,,
147116,6591,10,2019-07-11 14:30:00+00:00,900,2,4,3,1377926,,35.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:34+00:00,,
147117,6592,10,2019-07-11 14:30:00+00:00,900,2,4,4,1377925,,50.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:35+00:00,,
147118,6593,10,2019-07-11 14:30:00+00:00,900,2,4,5,1377925,,45.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:35+00:00,,
147119,6594,10,2019-07-11 14:30:00+00:00,900,2,4,6,1377925,,40.0,475.0,8.88,725.9,246.2,5.887,54.2,28.9,38607416.4,255040979.72,2019-06-25 15:44:35+00:00,,
147120,6595,10,2019-07-11 14:30:00+00:00,900,3,1,1,1377924,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:36+00:00,,
147121,6596,10,2019-07-11 14:30:00+00:00,900,3,1,2,1377924,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:36+00:00,,
147122,6597,10,2019-07-11 14:30:00+00:00,900,3,1,3,1377924,,105.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:36+00:00,,
147123,6598,10,2019-07-11 14:30:00+00:00,900,3,1,4,1377924,,110.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:36+00:00,,
147124,6599,10,2019-07-11 14:30:00+00:00,900,3,1,5,1377924,,110.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:36+00:00,,
147125,6600,10,2019-07-11 14:30:00+00:00,900,3,1,6,1377923,,90.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:37+00:00,,
147126,6601,10,2019-07-11 14:30:00+00:00,900,3,2,1,1377923,,95.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:37+00:00,,
147127,6602,10,2019-07-11 14:30:00+00:00,900,3,2,2,1377923,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:37+00:00,,
147128,6603,10,2019-07-11 14:30:00+00:00,900,3,2,3,1377923,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:37+00:00,,
147129,6604,10,2019-07-11 14:30:00+00:00,900,3,2,4,1377923,,120.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:37+00:00,,
147130,6605,10,2019-07-11 14:30:00+00:00,900,3,2,5,1377923,,120.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:37+00:00,,
147131,6606,10,2019-07-11 14:30:00+00:00,900,3,2,6,1377922,,115.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:38+00:00,,
